790621585413705728	Le débats sur @DALS_TF1 ne mets pas tout le monde d'accord @TPMP #TPMP	nonfigurative	objective
790621804784148480	#TPMP j aime pas #DALS mais je voit bien @KarineFerri grand vainquante! elle a le corps pour faire toute sorte de danse	nonfigurative	mixed
790621893250392068	DALS c'est trop sensuel, obligé qu'ils pecho #TPMP	nonfigurative	positive
790621920895139840	#TPMP tam-tam sur le cul de @KarineFerri!! grand moment de kiff à voir et à revoir ! #DALS	nonfigurative	positive
790622012234432512	@TPMP je vois trop @IsaMoriniBosc dans DALS	nonfigurative	positive
790622281441615873	Pourquoi Bertrand n'a pas fait #DALS ? "Parce que je danse comme un cul" #voilavoila &#x1f602;	nonfigurative	mixed
790622648732618753	Trop deg qu'olivier minne soit parti #DALS #TPMP	nonfigurative	negative
790622716755865604	Il aurait été canon dans #DALS notre @bchameroy #TPMP	nonfigurative	positive
790622990614618113	Beaucoup critique #DALS mais franchement c'est la seule émission que je regarde tout le temps avec TPMP #TPMP	nonfigurative	positive
790623033018966016	Les gens critiquent #DALS sur Twitter parce que c'est #tpmp pour faire plaisir à l'émission en faites ils adorent	nonfigurative	mixed
790623204574425088	#Tpmp pour @Cyrilhanouna les telespectateurs de #DALS sont des bouffons &#x1f644;	nonfigurative	mixed
790623533332389888	ah il y prend goût à #DALS Cyril, je me demande si ce n était because l ex direction de #D8 ???? &#x1f62f;	nonfigurative	mixed
790623633286819840	D'où y mette même pas 6/10 de moyenne à #DALS &#x1f631;	nonfigurative	negative
790625014513037312	On revient sur DALS dans #TPMP. Qu'en avez-vous pensé ? &#x1f60a;	nonfigurative	objective
790625923422904320	Ma seul raison de regarder #DALS est parti :'( @olivierminne	nonfigurative	negative
790626066171891712	C'est vraiment injuste pour @olivierminne en tout cas très touchant et toujours au top! Content d'avoir vu une autre facette de lui. #DALS #x1f61a;	nonfigurative	mixed
790627023685312512	Cyril le thug, il trafique les votes de dals avec ces tweets là ouloulou #TPMP	nonfigurative	negative
790627165448601600	J'ai faim #x1f60d;	nonfigurative	positive
790627316376436736	je suis surpris de pas avoir vu Elodie Gossuin dans #DALS, elle qui fait toutes les émissions possibles et imaginables.	nonfigurative	negative
790628264008089606	@olivierminne @TPMP @B_Castaldi @IsaMoriniBosc @gillesverdez @jmmaireofficiel très déçu que tu parte de DALS mais bravo pour ton parcours&#x1f61a;	nonfigurative	mixed
790628483596750848	@olivierminne j'aime pas dals mais vous mérité Enfin d'etre reconnu a la tv !!! A votre juste valeur	nonfigurative	mixed
790628539695558664	@olivierminne Moi je veux te revoir dans #FortBoyard, tu seras là hein dis?!&#x2764;️	nonfigurative	positive
790628974468694016	@olivierminne Bonne soirée olivier, je suis déçue de ton départ mais tu reste le meilleur.. Je t'aime. &#x1f49d;	nonfigurative	mixed
790629033310584833	Moi c'était pour @olivierminne que j'avais envie de voir @DALS_TF1 !	nonfigurative	positive
790629115183366145	@olivierminne trop déçu de ton départ ! Moi je regarde plus #DALS	nonfigurative	negative
790629269944823808	"On croise les fesses" du #meilleurpatissier j'crois que C @08lovestpmp qui l'avait twetter à Camille&#x1f609;	nonfigurative	objective
790629889988788225	Par contre ma chanson préférée revisitée, je peux pas ! Même si elle chante très bien la madame, ça me perturbe. #Hero #DALS	nonfigurative	mixed
790630454500220928	Je reprends le replay de #DALS	nonfigurative	objective
790630662097305600	Ma collègue qui dit qu'elle A regardé dals pour Voir ta chouchoute et qu'ils ôn super bien danser fière @SilviaNofficiel @JulienLepers &#x2764;️	nonfigurative	positive
790630697660715008	Sandrine et ses petits mots doux mdrrrr "Mon amour" trop chou #DALS	nonfigurative	positive
790630785678241795	Mercii @CamilleLou_Off pour ta gentillesse samedi soir après l'émission #DALS ! Tu es adorable vraiment ! A très vite &#x1f44d;	nonfigurative	positive
790630979178233857	Aaaah le ptit Pokora qui est là ce soir &#x1f60f;	nonfigurative	positive
790631428258144256	Julien Lepers dans DALS ? Il était pas bien dans Question pour un Champion ?	figurative	negative
790632065507139585	#adp2016 alors Didier, bientôt dans #Dals ?	nonfigurative	objective
790632340313804800	Aaaah bien le truc des claques calé sur la musique #DALS	nonfigurative	positive
790632860843638784	Celestiiiin :'( #meilleurpatissier	nonfigurative	negative
790632918368518144	@caroreceveur Cette rumba était magique, magnifique ... &#x1f633;	nonfigurative	positive
790633189081513984	Je me rattrape les deux premiers #DALS. Et mon @olivierminne je l'aime trop. &#x2763;	nonfigurative	positive
790633224410132480	Le meilleures scènes de @GregoireLyonnet et @CamilleLou_Off à #prime2 #LaSuite &#x1f61c;	nonfigurative	positive
790633400835112961	"Les culbutes sur le dance-floor" je veux @KarineLMOff pour commenter les portés de @DALS_TF1 #ADP2016	nonfigurative	positive
790633442660720640	Je remercie la belle @SylvieTellier de m'avoir fait découvrir samedi soir cette magnifique chanson ! &#x1f5a5;	nonfigurative	positive
790634572446859264	@olivierminne @B_Castaldi bonne soirée et merci pour dals	nonfigurative	positive
790634812595920896	C'est dommage DALS parce que les gens votent pour les préférences et pas les prestations.. du coup des éliminés c'est nimp &#x1f44e;	nonfigurative	negative
790634900265308160	Silvia jspas cmt elle fait mais elle s'embellit à chq fois #DALS	nonfigurative	positive
790635142834429953	Trop mignon Julien #DALS	nonfigurative	positive
790635357289189376	Très belle presta @SylvieTellier @christophelicat tout en douceur élégance et émotion Joli moment Belle chanson On redécouvre Sylvie #DALS	nonfigurative	positive
790637425861267456	Ahahahaha Alliage le comble du kitsh ! J'adore &#x1f602;	nonfigurative	positive
790637466357264384	Jolie rumba @DamidotValerie @cmillettedancer Très belle interprétation Tes enfants peuvent être fière d'avoir 1 maman comme toi #DALS	nonfigurative	positive
790637550448902146	Les vidéos de @LufyMakesYouUp et @Enzovoort9 sont tout simplement sans exception à mourir de rire ! Je termine toujours plié en 2 ! &#x1f602;	nonfigurative	positive
790640485379534853	@olivierminne Vous méritiez mieux que DALS !! Un projet à la radio peut être ?	nonfigurative	positive
790642026991783936	Je soutiens @wafakohlanta depuis Koh-Lanta mais elle avait pas twitter à l'époque... &#x2764;	nonfigurative	positive
790642060961415169	@Laurentmaistret Tu m'éblouis dans #DALS. &#x1f618;	nonfigurative	positive
790642117831950340	C'est moi ou Camille Lou a un petit côté Evelyne Brochu ? #DALS #OrphanBlack	nonfigurative	mixed
790643831066812416	Un jour j'arriverai à regarder le replay de dals, mais pas ce soir parce que j'ai une wifi en carton	nonfigurative	negative
790644091902103553	En mode replay de #DALS - encore scotchée par @SylvieTellier &#x1f44d;	nonfigurative	positive
790645106101616640	J'adore @KamelLeMagicien ! Tu es un vrai SOLEIL sur ce programme !! J'espère que tu iras loin ! #DALS	nonfigurative	positive
790645252155666432	Derrière un Homme Fort se cache un être sensible... j'ai été très émue lors de l'élimination d'Olivier Minne &#x1f622;	nonfigurative	positive
790645253409763328	Belle rumba réussie @VictorArtus @marydenigot très beaux portés Émotion Joli moment Le duo fonctionne bien #DALS	nonfigurative	positive
790645288696483845	@candice_kl16 Grenoble et l Isère est bien représenté &#x1f4aa;	nonfigurative	positive
790647217782652929	très fière de Julia qui ce soir a enfin réaliser son rêve : gagner koh lanta	nonfigurative	positive
790647633341743106	Très belle valse, j'ai beaucoup aimé ! @Laurentmaistret #DALS	nonfigurative	positive
790647747636563969	@VelainMarielle @benoit_koh @JulieKohLanta Tellement ! Je suis sûre que c'est lui qui va gagner KohLanta	nonfigurative	positive
790648136062668804	Hey @florentmotheoff j'espère que pour la danse sur Ghost samedi soir on aura le droit à la scène "poterie" hein &#x1f609;	nonfigurative	positive
790648389209907200	Tellement triste qu' @olivierminne et de ma @katrinapatchett soient déjà partis...&#x1f618;	nonfigurative	negative
790648497448058884	Beau moment de joie avec nos #friends @KarineFerri @YannAlrick Jolie presta &amp; belle progression Bravo:-) #pétillante #sourire #énergie #DALS	nonfigurative	positive
790648682819518464	@HTFanzouzes_Off @Cyrilhanouna @TPMP marseille	nonfigurative	objective
790648769897435137	@maximedereymez @olivierminne @katrinapatchett @DALS_TF1 @TF1 moi aussi, il avait encore des possibilités lui ...vraiment dommage.	nonfigurative	negative
790648968963321856	Qu'est ce que caroline receveur fou en 1ere place de #DALS ? Y avait tellement meilleur ! C'est comme SS10 la prod à déjà fait ses plans	nonfigurative	negative
790648970150350848	Rien que d'y penser, hâte de vous revoir un de ces 4 sur le plateau de #TPMP @olivierminne &#x1f618;	nonfigurative	positive
790648988206759940	@KamelLeMagicien @LeChrisMarques @DALS_TF1 @TF1 tu a du talent ne lache rien &#x1f44f;	nonfigurative	positive
790648995286745088	J'ai adoré le truc de chansons de @bchameroy et @CamilleCombal c'était à mourir de rire ... c'est à refaire #x1f60d;	nonfigurative	positive
790649001393684481	Floren Mote JE l'adore il danse hyper bien #DALS	nonfigurative	positive
790649060529176576	@loissebb ouiiiii sur émissions tpmp replay :)	nonfigurative	positive
790649215697510401	@caroreceveur et @maximedereymez danseront un Chacha sur "Don't be so shy" samedi dans #DALS &#x1f483;	nonfigurative	objective
790649334295650305	@HTFanzouzes_Off @Cyrilhanouna @TPMP @FanzouzesTPMP @TEAM2BABA Rennes ce serait trop bien qu'il puisse venir notre baba &#x1f444;	nonfigurative	positive
790649503774826499	Tellement drôle l'émission , j'adore le retour de @bchameroy &amp; @CamilleCombal &#x1f602;	nonfigurative	positive
790649880486244353	@ferielxanonyme @LeZappeurFou non mais il est tres objectif il a pas de haine envers tpmp. Il dit juste ce qu'il pense.	nonfigurative	positive
790649963973906432	Sa serait bien que @bchameroy revienne sur @TPMP #TPMP	nonfigurative	positive
790650033666396160	A voir tout les tweets de #TPMP, je vois que tout le monde veut que Capucine dégage &#x1f602;	nonfigurative	negative
790650266425159680	@ferielxanonyme @LeZappeurFou puis, on rage grave psq c'est Baba, tpmp Et qu'on adore mais j'avoue que parfois il y va fort	nonfigurative	mixed
790650405210492930	Bravo @JulienLepers @SilviaNofficiel pour cette jolie valse et cette belle déclaration d'amour à son père Cette danse lui va bien #DALS	nonfigurative	positive
790650532864090113	@TPMP @CapucineAnav mais c'est pas vrai XD si tu continues comme ca tu va devenir une @chantalladesouO ;-)	nonfigurative	mixed
790650813341401088	@AudeRSG Tavu Florent Mothe il va danser sur la Valse je suis trop content #DALS #TeamCandiFlow	nonfigurative	positive
790650846858084352	Regarder le replay de #TPMP apres le taff et voir baba parler de ma twittos préférée Elfi ca fait plaise! Elle le mérite de ouf je l adore!	nonfigurative	positive
790650901514096641	#DALS de la semaine dernière. Replay.	nonfigurative	objective
790651050814472193	Euh, je suis en train de regarder le replay de #DALS et je suis désolé mais... IL FAUT ARRÊTER DE DABER À TOUTES LES SAUCES ! (cc @MPokora)	nonfigurative	negative
790651070871642112	@bchameroy tu manques a #TPMP mais j'adore aussi ta nouvelle émission du coup je suis mittigé entre la joie et la nostalgie&#x1f498;	nonfigurative	mixed
790651120402202624	@Margotte_52 @TPMP toi t'es rien aussi c'est pour ça.	nonfigurative	negative
790651129197654017	@TPMP @BonroisPaul à demain bonne soirée &#x1f303;	nonfigurative	objective
790651196688195585	@CapucineAnav quand elle va voir tous les tweets, elle va bien se dire que chroniqueuse dans #TPMP c'est pas pour elle	nonfigurative	negative
790651499705696257	@olivierminne @TPMP @B_Castaldi @IsaMoriniBosc @gillesverdez @jmmaireofficiel super déçue de ton départ tu méritais amplement de rester	nonfigurative	mixed
790651652911067136	@olivierminne trop dégoutée de votre élimination c'est pas juste du tout...@DALS_TF1	nonfigurative	negative
790651692740124672	@HugoG_8 @Mariemesrimes @mat__tpmp @Petite_Maryy tu comprends pas grand chose si tu veux mon avis	nonfigurative	negative
790651753763074048	#ADP se termine en Koh Lanta quand t'apprends que la dernière émission se déroule dans un lieu loin du monde : Limoges	figurative	negative
790651781684555777	@Cyrilhanouna @TPMP mddrrr vous avez rajouté tellement de public que le pauvre gars qu est au fond il est dos à vous face entrée de service	nonfigurative	negative
790651833542930432	Trop bien les danses et musiques de samedi dans DALS c'est tout ce que j'avais voté &#x2764;	nonfigurative	positive
790651861858746368	@FeyChiey @Mariemesrimes @mat__tpmp @Petite_Maryy non j en ai pas besoin merci	nonfigurative	objective
790651888408600576	La bouche de Capucine Anav c'est pire que le cul d'une vache ! Il en sort une quantité inqualifiable de merde ! #TPMP @TPMP Virez la putain!	nonfigurative	negative
790652077139697664	@Mariemesrimes @HugoG_8 @mat__tpmp @Petite_Maryy j'suis naturellement violente	nonfigurative	negative
790652114859065350	@TPMP @Cyrilhanouna #TourDeFranceBaba baba viens me chercher à côté d' Alençon dans le 61 merci infiniment &#x2764;	nonfigurative	positive
790652119502159872	J'ai hâte de gagner Koh-Lanta	nonfigurative	positive
790652135130234882	@Mariemesrimes @FeyChiey @HugoG_8 @mat__tpmp ouloulouuuuuuuuuuuuuuu ca clashe ici	nonfigurative	mixed
790652814640947200	@PunchlineCombal @CamilleCombal @bchameroy @TPMP aah, on voit bien là leur talent! Des génies vous dis-je &#x1f4aa;	nonfigurative	positive
790652844068265984	@Cyrilhanouna @TPMP on a commencé à france4 y avait 3chaises 2 tabourets aujourd'hui frerooo c est le zénith mdrrrrrr je vous kiffe	nonfigurative	positive
790652892541779968	Plaisir d'avoir retrouvé Bertrand chameroy :) #tpmp	nonfigurative	positive
790652898719981568	Merci @Appelezlapolice de RT tout les tweets de #TPMP sur Capucine qui maintenant envahissent ma TL &#x1f602;	figurative	negative
790652908299751424	Ce soir @bchameroy invité de #TPMP Arte décide de programmer un film au titre évocateur... Hasard ou coïncidence... #OnVousManipule #x1f607;	nonfigurative	negative
790653053192048640	Malgré un connard (DG Sécu) qui a tout fait pour m'empêcher d'assister à #TPMP, @Cyrilhanouna m'a permis de rentrer. Super émission qd même.	nonfigurative	mixed
790653103376850944	@grnclem @laurent_johnny ceci dirt cela veut rien dire car pour #TPMP les dates changeaient tout le temps	nonfigurative	objective
790653219332579328	Vous préférer #KohLanta ou #ADP2016 ?	nonfigurative	objective
790653372927967235	Vous pouvez envoyer vos messages de soutien et de conseils pour le prime 3 à votre couple favoris ici &#x2935;	nonfigurative	objective
790653525709783040	@TPMP @Cyrilhanouna trop bonne nouvelle ! quel bonheur !!! &#x1f618;	nonfigurative	positive
790653588863381504	Roxanne la fille de Damidot, je l'aime trop &#x1f49b;	nonfigurative	positive
790653623583830016	Ouiiiiiiiiiii !!!! La valse pour @florentmotheoff et @CandicePascal &#x1f606;	nonfigurative	positive
790653753141628929	Flo me donne envie de chialer les gars, je regarde le replay de DALS :(	nonfigurative	negative
790653920372744192	@Appelezlapolice Oh tkt pas car je suis du même avis que toi Capucine n'a pas sa place dans #TPMP et meme nulle part &#x1f602;	nonfigurative	negative
790653931286360065	Ma dose de #Comberoy ça faisait longtemps &#x1f602;	nonfigurative	mixed
790653967235747840	Ca m'a fait bien plaisir de te revoir @bchameroy &#x1f618;	nonfigurative	positive
790654342785269761	Aujourd'hui, qq min.d'infidélité à #Quotidien le tps de voir le duo @bchameroy + @CamilleCombal de l'époque où on rigolait bien devant #TPMP	nonfigurative	negative
790654455633027072	Le contempo sur Papaoutai c'est mon Brahim... on devrait pas toucher &#x1f622;	nonfigurative	negative
790654463220543488	@HTFanzouzes_Off @Cyrilhanouna @TPMP @FanzouzesTPMP @TEAM2BABA Caen,Bayeux ou Saint Lo !!!	nonfigurative	objective
790654478366244866	"Julien Lepers danse comme une truelle" je hurle &#x1f602;	nonfigurative	negative
790654671035699201	Capu a voulu dire son coup de gueule sur DALS mais Cyril l'a stoppé! &#x1f602;	nonfigurative	mixed
790655170375974914	Le retour des secrets des @B_Castaldi ! 	nonfigurative	objective
790655187618856960	Hé mais @CapucineAnav c'est une haineuse cette go. Elle a pas été prise pour #DALS du coup elle rage &amp; elle critique tout le monde mais wsh	nonfigurative	negative
790655273555853312	C'est dommage, Émilie avait l'air bien #adp #ADP2016	nonfigurative	mixed
790655310348386304	Benoit il est carrément canon ce mec #ADP #ADP2016	nonfigurative	positive
790655319206748163	Je valide l'analyse de Karine Le Marchand, Benoît a été clairement influencé dans son choix par ses amis #ADP #ADP2016	nonfigurative	mixed
790655414438420481	Les rouge ils ont fait un coup de maître et Benoît il est trop chaud #KohLanta	nonfigurative	positive
790655464052756481	#ADP2016 #ADP aaah les potes, toujours de bon conseil pour te faire choisir la mauvaise meuf ... &#x1f61d;	nonfigurative	negative
790655493391941632	Quelqu un peut me dire pourquoi personne ne m a alerté sur le beau benoit? Hein??? @doddy91 @YourOnlyJo @Nabshoe #adp	nonfigurative	mixed
790655626221195264	AH NON PAS LA PUB BORDAYL !! #adp	nonfigurative	negative
790655648212148225	Trop touchant Olivier et Katrina #DALS	nonfigurative	positive
790655719691415553	Des agriculteurs décident de rencontrer des femmes sans la présence de caméras. La vraie vie en fait. #ADP #ADP2016	nonfigurative	mixed
790655731984982016	La meilleure amie qui dit "prends la moche" car elle sent qu'elle va être mise de côté si son pote prend la jolie. Enorme #adp #adlp #m6	nonfigurative	mixed
790655794652078080	J'ai rien contre l'#ADP mais j'ai l'impression que ça dure depuis 6 mois cette année.	nonfigurative	negative
790655798015881216	"Elle n'était pas à l'aise devant les caméras". C'est quand même un peu le principe de l'émission, pourtant... #ADP	nonfigurative	negative
790655810003144704	Benoit il a tellement de charisme que je savais même plus si on était passés à la rediff des saisons précédentes #adp #adp2016	figurative	negative
790655825064955904	#ADP toujours important l'avis des potes qui se sont pris des râteaux	figurative	negative
790655828575522817	@8July_ @Cyrilhanouna Pour elle et pour nous mdrrrr donc Cyril réfléchit bien stp c'est l'avenir de #TPMP qu'est en jeu ...	nonfigurative	mixed
790655840000827396	Cette nouvelle musique c'est vraiment pas possible, remettez James Blunt #ADP2016 #ADP	nonfigurative	negative
790655881612562433	Je ne doute pas que la jolie @EmilieADP11 trouvera vite un prétendant... #ADP	nonfigurative	positive
790655953079263232	Benoit, au speed-dating avait sa voix de Barry White et l'oeil de velours.Au bilan,voix de macho et oeil de bovin #ADP #ADP2016	nonfigurative	negative
790656029403078656	Sublime rumba Belle interprétation Bcp d'émotion Magnifique chorégraphie @maximedereymez Tu peux être fière de ta presta @CaroReceveur #DALS	nonfigurative	positive
790656118980747264	Le relooking de Françoise..? Erf..!!! Ayez un peu de respect pour Cristina Cordula quand même..! &#x1f602;	nonfigurative	negative
790656156230381568	Julien qui prend un yahourt et du sucre ok mais pq une fourchette ?? #DALS	nonfigurative	mixed
790656164606386176	Votre Capucine Anav elle en a pas marre d'être debile ? #TPMP	nonfigurative	negative
790656183413735424	Je regarde le replat de DALS je fais que chialer	nonfigurative	mixed
790656193194782721	@TPMP @Cyrilhanouna La Rochelle baba stppppp&#x1f64f;	nonfigurative	positive
790656224366919680	C'est la PUB. J'ai envie de chocolat et JE n'ai pas le droit... #ADP	nonfigurative	negative
790656472992677888	L'amour est dans le pré ne serait pas l'amour est dans le pré sans @KarineLMOff qu'est ce que j'aime cette femme &#x1f618;	nonfigurative	positive
790656567561576448	Tout ce que j'attend c'est le bilan de Bruno pour une fois qu'il arrive quelque chose à quelqu'un de notre village #ADP2016 #Bruno #ADP	nonfigurative	positive
790656598574305280	@HTFanzouzes_Off @Cyrilhanouna @TPMP @FanzouzesTPMP @TEAM2BABA à Rennes &#x1f600;	nonfigurative	positive
790656837100199937	J'ai trop hâte de voir le Contempo de @Laurentmaistret et @DenitsaOff ! #DALS	nonfigurative	positive
790656879647129600	Entre le dernier épisode de #TWD et #ADP, je sais pas ce qui me met le plus mal à l'aise...	nonfigurative	negative
790656961327067141	@CandicePascal quand tu danse t'es toujours aussi magnifique&#x2764;️	nonfigurative	positive
790657040943288321	@Superoff21 @ActualityFrance d'ailleurs je prie pour qu'ALJ ne tue pas Koh Lanta	nonfigurative	mixed
790657066184630272	Saison très très bof mais on se marrait&#x1f601;	nonfigurative	mixed
790657170740248576	Bon c'est bien gentil mais faut aller voir qui succombera à Lucille, la batte de Negan dans #TWD #ADP	nonfigurative	objective
790657325279350785	@xDrugOfMusic my tf1, la quotidienne de dals, ils annoncé toutes les danses !	nonfigurative	mixed
790657358317883393	Pas contente baba @Cyrilhanouna ta même pas parler du spectacle de @Ahmed_Sylla qui a fait un carton d'audiences samedi soir @C8TV #TPMP	nonfigurative	negative
790657361627283456	ah le vent du siècle ! #ADP	nonfigurative	negative
790657430380306432	ben prenez des filles avec du caractère vous vous ferez moins chier....#ADP	nonfigurative	negative
790657438039040000	@ZeRetweet59 @TheWhoodini @Leblogtvnews Comme TPMP et pourtant personne ne fait la moyenne du "debrief" et le vrai TPMP !	nonfigurative	mixed
790657461514633216	On dit "un poisson devant un vélo" #adp	nonfigurative	objective
790657496318894080	Oh Non la fin la semaine prochaine ? &#x1f915;	nonfigurative	negative
790657498671906816	Oh il n'y a donc pas eu de "nous" entre Benoît et Émilie &#x1f61e;	nonfigurative	negative
790657533518159872	J'avais pas fait gaffe mais Émilie s'est pris un gros vent avec le baiser d'adieux dans la voiture, non ? #ADP	nonfigurative	mixed
790657537687298048	Je réalise brutalement que maintenant, les prétendantes d'#ADP SONT sur touitteur. Du coup c'est moins drôle de livetouitter. Elles voient.	nonfigurative	negative
790657562475630592	@mounsss69 @brt_lisa @cyrilhanouna il viendra nous chercher Baba #TPMP et après on go te chercher	nonfigurative	objective
790657567060000772	#adp #ADP2016 Benoît : "j'ai rencontré quelqu'un" et tout de suite une musique disco en Soundtrack &#x1f609;	nonfigurative	mixed
790657584210518017	Denitsa elle danse tellement bien #DALS	nonfigurative	positive
790657677554806784	On l'a attendu, on l'a enfin eu : le couple surprise d'#ADP2016 #ADP	nonfigurative	positive
790657688317358081	Françoise me fait trop de la peine &#x1f622;	nonfigurative	negative
790657749868617728	@TPMP il raconte quoi le faux cul Bertrand Chameroy perso y avait walking dead s7 ep1 #TheWalkingDead à la même Heure	nonfigurative	negative
790657757229813760	Ah bah trop tard les filles, une nouvelle Émilie est entrée dans le game ! #ADP2016 #ADP	nonfigurative	negative
790657765777739777	"Une de la bande de potes ? Ah bah ça forcément ils sont pour..." @KarineLMOff très bien dit ! #ADP2016 #ADP	nonfigurative	positive
790657799831322624	Noooooon ! Benoît à trouvé quelqu'un... &#x1f62b;	nonfigurative	negative
790657802003947521	Un poisson devant un patin à roulettes ? Une expression qui ne demande pas d'explication. #ADP	nonfigurative	objective
790657816335880192	Benoît : il fait une saison de ADP pour finir avec la sœur d'un pote : tout ça pour ça sérieux !! &#x1f644;	nonfigurative	negative
790657824460267524	Ah ben après être venu dans le nord il ne l'a pas perdu le Benoit ! Pas déçue @EmilieADP11 ? #ADP2016 #ADP	nonfigurative	positive
790657877006508033	@caroithurbide j'aimerais trop avoir ton follow j'aime bien quand tu es a tpmp	nonfigurative	positive
790657932555878400	Une Emilie en remplace une autre. #ADP	nonfigurative	objective
790657963144966145	Bien @bchameroy sa fait du bien de te revoir dans tpmp @CamilleCombal @TPMP @Cyrilhanouna @Mdelormeau #savafairetairedesmauvaiselangue	nonfigurative	positive
790657972447940609	#ADP Parfois Je ME demande Sî C'est vraî Tout ça ! Il ne sait pas Sî il est amoureux &#x1f633;	nonfigurative	negative
790657983810269184	Eric se réveille ! Il parle trop vite ! Moi rien comprendre ! #ADP	nonfigurative	negative
790658001107578880	J'ai envoyé mon message de soutien à Flow et Candice, j'espère qu'ils le verront &#x2764;	nonfigurative	positive
790658074004578304	Récap' : Benoît n'est plus en couple avec Emilie mais il a retrouvé l'amour ! #ADP2016 #ADP	nonfigurative	objective
790658093243887616	#ADP Pas d'enthousiasme dans ces couples cette année ... Pas passionnant ...	nonfigurative	negative
790658093667459072	@EmilieADP11 @adpm6 @KarineLMOff J'espère que tu as trouvé ou trouveras celui qu'il te faut &#x1f609;	nonfigurative	mixed
790658108792139777	#adp2016 #adp Bon en fait je l'aime pas tant que ça Benoît à l'écouter, là. il s'aime un peu trop non?	nonfigurative	negative
790658132263436289	@TweetsBashing au moins Émilie au lit ne lit pas #ADP #ADP2016	nonfigurative	mixed
790658141419626501	Il sait le mec qu'on ne remonte plus ses cols depuis 1985? #ADP2016 #ADP	nonfigurative	negative
790658217848279040	Y a pas de soupe en sachet au bilan? #ADP	nonfigurative	objective
790658279592628224	La bonne ratatouille de Monique, polo t'en a plein la moustache d'accord. #ADP2016 #ADP	nonfigurative	positive
790658301147185153	L'électorat du FN kiffe cette séquence #ADP2016 #ADP	nonfigurative	mixed
790658326711459840	Belle prestation @florentmotheoff @CandicePascal Belle énergie Bravo;-) Florent a un beau potentiel de danseur J'aime bcp leur duo ;-) #DALS	nonfigurative	positive
790658365705875461	Benoît qui a trouvé l'amour avec la sœur d'un pote &#x1f609;	nonfigurative	positive
790658511734730752	Je croyais que @KarineLMOff parlait à Olivia "arrête de te rouler par terre" #ADP2016 #ADP	nonfigurative	objective
790658511906729985	Emilie tu étais pourtant si jolie #adp #ADP2016	nonfigurative	positive
790658523579486208	#ADP2016 encore le Bilan la semaine prochaine pfffff c'est trop longggg ! #adp	nonfigurative	negative
790658542592229376	Merci baba pour ce @TPMP et vivement #BabaTourDeFrance &#x1f609;	nonfigurative	positive
790658552520175617	Non mais c'est une blague là ?!!! Je voulais voir Bruno #ADP2016 #ADP	nonfigurative	negative
790658584828928001	Karine se fait un délire toute seule avec un âne ^^ #ADP	nonfigurative	mixed
790658586858913792	Merci d'avoir été avec nous les Twittos ! On se retrouve lundi prochain pour le deuxième bilan de la saison #ADP #ADP2016	nonfigurative	positive
790658587467063297	et voilà .... fin bilan la semaine prochaine ! en même temps avec les résumés des résumés fallait s'en douter ! #ADP	nonfigurative	negative
790658647630221312	Heu.... On peut écrire aux prétendantes esseulées ? #JeMeComprends #adp	nonfigurative	mixed
790658714088906757	Relou ! Encore un épisode...&#x1f629;	nonfigurative	negative
790658780614815745	Les gars de cette saison c'est pire que Ally Mc Beal !!! #ADP2016 #ADP @adpm6	nonfigurative	negative
790658807248609280	@CyrilHanouna J'ai une exclue pour toi Cyrilo le Retour de Pékin Express @PekinExpressS11 sur @M6 ça te plaît plus que dals non !?	nonfigurative	objective
790658810637590528	"La saison détient le record d'histoires d'amour digne de conte de fée"????? &#x1f602;	nonfigurative	negative
790658811614859265	J'ai toujours aimé @VictorArtus mais avec DALS je le redécouvre et je l'aime bcp plus. &#x2763;	nonfigurative	positive
790658854417788931	Le bilan en deux parties ??? Le coté positif c'est que je vous retrouve tous lundi prochain &#x1f601;	nonfigurative	mixed
790658923137208320	Après avoir parlé aux politiques, Karine Lemarchand parle aux ânes, ça la change pas trop #ADP	nonfigurative	negative
790658944683372544	Et sur ce, à lundi prochain pour le tout dernier #LT de #ADP !	nonfigurative	objective
790658945228673024	Bon bah les twittos on se revoit la semaine prochaine ! &#x1f609;	nonfigurative	objective
790658965793345540	J'adore le naturel de @KarineLMOff ! Je pense que #ADP ne serait plus #ADP sans elle !!!	nonfigurative	positive
790659087428100097	Bonne semaine à tous ! #ADP	nonfigurative	objective
790659132416225280	@TPMP @bchameroy non chacun sa voix maintenant et je sens qu'il y a quelques choses de casser entre les 2	nonfigurative	negative
790659150690787328	J'aimerais bien aller assister à un TPMP &#x1f389;	nonfigurative	positive
790659215069159424	Encore une bonne soirée devant twitter...euh devant #ADP2016 #ADP à lundi prochain pour la suite et fin ...bonne nuit les twittos &#x1f634;	nonfigurative	positive
790659263815376896	Ils pourraient faire une spéciale nouveau look/vie avec le casting de #ADP2016 #ADP @adpm6	nonfigurative	objective
790659307465474048	Euh le rire de Capucine j'en peux plus. On dirait la nana qui rigole pour rien pour se faire remarquer. #TPMP #replay	nonfigurative	negative
790659363857989636	Le #EstimeUnPrixCommeCope vaut le détour	nonfigurative	positive
790659370099015681	Donc maintenant on retrouve Françoise dans Nouveau look pour nouvelle vie #ADP	nonfigurative	objective
790659519089152002	La semaine pro , dernière de l'amour est dans le pré .Enfin ! Ça dure une éternité cette année ! #ADP	nonfigurative	negative
